task,frequency_ghz,active_layer_length,simulation_temperature,ac_response_db,_curve_id
AC_Response,10.0,38.42173874228168,293.06092698472065,-4.064278070887609,9170926497845462766
AC_Response,19.952623149688822,43.278933930679706,307.8168200832177,-5.514991240185174,4776793572509321654
AC_Response,1.9952623149688828,41.61731424149927,306.85396396460635,-1.1433142516283017,260657965530268515
AC_Response,0.1995262314968882,38.31893407640898,299.3638589999156,-0.0125198969826539,8619026027835737365
AC_Response,7.943282347242822,41.11142736058992,291.8506686301862,-3.550772956673542,12552086576878223737
AC_Response,0.2511886431509582,40.714467773434976,300.93677074401546,-0.0231295522365475,9058477443376137994
AC_Response,3.1622776601683795,39.85430360518959,306.74502895459364,-1.9262458922119228,16546631726138751512
AC_Response,0.1995262314968882,41.04225055349912,296.5414644902,-0.0136185058248785,6763556109530919502
AC_Response,0.1258925411794166,36.43861892729903,303.676124223718,-0.002827414874123,17268235322529381975
AC_Response,1.584893192461111,38.978559546027874,295.06946514256083,-0.8087891874898034,5230745145462099467
AC_Response,1.2589254117941662,40.01001805266426,305.28831051478386,-0.5710861305094872,1115091621525583977
AC_Response,40.0,42.25069338145754,304.38892783295006,-6.510863740838674,12866849828103811731
AC_Response,0.5011872336272715,39.0211226249472,305.0510216058231,-0.1053732033819894,14932880946049592786
AC_Response,5.011872336272715,40.87821813200619,300.974125232131,-2.7141765982004813,3939891858067812807
AC_Response,6.309573444801943,40.65637295368661,296.23853018587084,-3.166224394331425,16406327631433526260
AC_Response,1.584893192461111,41.129719458135625,288.0815978442095,-0.8203814214791592,14542734286284699756
AC_Response,40.0,42.13424050837239,300.34884642744885,-6.6403883984563485,7248124264218123782
AC_Response,0.3981071705534968,37.60227540602951,298.4772867617408,-0.0651362551206888,13857080191999532053
AC_Response,3.981071705534969,39.7132385315927,304.62183232922587,-2.307294409196958,10528525010244697505
AC_Response,39.81071705534969,42.74916053103488,290.5746947786968,-6.88904402332863,14264826949359886561
AC_Response,3.981071705534969,43.13862383173334,296.64614602139693,-2.311003318512185,17985928204657212826
AC_Response,1.584893192461111,40.32854625878799,294.3650499716886,-0.8356733301154713,17204210023338359435
AC_Response,25.11886431509582,40.31257836583995,298.21936914217434,-6.27822892807516,12408152172928847518
AC_Response,0.5011872336272715,38.8972081784186,297.8606493603604,-0.1091839009396871,11533468067055250155
AC_Response,39.81071705534969,39.43236728729266,296.39638250989714,-6.921495344578944,4381028864758797162
AC_Response,0.1258925411794166,41.129719458135625,288.0815978442095,-0.0025619678696611,14542734286284699756
AC_Response,0.7943282347242822,38.795972505421744,297.7961123434831,-0.2602740026863051,15363827923754144579
AC_Response,0.1995262314968882,38.96317500489286,311.33012415162744,-0.013478739070717,17007921468252437021
AC_Response,3.981071705534969,41.83782044136868,301.83723728961854,-2.3124308508066145,9082082196135538154
AC_Response,0.1995262314968882,40.58953669016749,293.2225739384997,-0.0131234622454616,7807375178238359560
AC_Response,0.1584893192461111,39.33447860201831,299.4635962010897,-0.0067107221484061,15208010537286723207
AC_Response,39.81071705534969,43.167246359099664,298.50956140834,-6.705990177098149,3765347373034185731
AC_Response,1.2589254117941662,41.27682283342508,300.8565986758517,-0.5618551764407421,3063462922452919031
AC_Response,15.848931924611108,38.89567254871546,292.9930878390376,-5.235321154141527,13058981581108217973
AC_Response,0.2511886431509582,38.858183000543626,295.7855807653235,-0.0239651964027032,9262064648931476805
AC_Response,19.952623149688822,43.06550150160359,292.35304316269765,-5.91604909282954,2038187770712329087
AC_Response,39.81071705534969,43.08491203323523,298.5763734449834,-6.779567956747563,440727550293168112
AC_Response,12.589254117941662,39.43236728729266,296.39638250989714,-4.498642731594995,4381028864758797162
AC_Response,7.943282347242822,37.99663516660689,298.18972265332246,-3.4727877764539565,8038139640542861367
AC_Response,0.3981071705534968,41.61731424149927,306.85396396460635,-0.0652054527328564,260657965530268515
AC_Response,12.589254117941662,39.73131063338137,294.42197627514213,-4.548125255855636,10333268118757093503
AC_Response,15.848931924611108,42.13424050837239,300.34884642744885,-5.042437808903856,7248124264218123782
AC_Response,3.1622776601683795,41.28793476116813,303.0641722996054,-1.8965605986825904,16945873912842908627
AC_Response,6.309573444801943,41.04225055349912,296.5414644902,-3.1790728399176977,6763556109530919502
AC_Response,1.9952623149688828,38.23677890677304,298.10055132439214,-1.2021216171109703,16541905887176100137
AC_Response,0.3162277660168379,38.50508417894045,294.1262317171733,-0.0404872958612184,7408968043820680965
AC_Response,25.11886431509582,40.78433779833217,301.9145433801493,-6.075102087058913,894797089121886199
AC_Response,1.0,39.18777263938059,307.5354074756815,-0.4015549901727103,14030010393685506498
AC_Response,1.584893192461111,40.06029068650691,301.1540677406581,-0.8104065760955005,7954056211698152112
AC_Response,5.011872336272715,40.01001805266426,305.28831051478386,-2.6987516990799025,1115091621525583977
AC_Response,0.3981071705534968,40.91913452211564,297.20307373531364,-0.0615511688547696,12404554437750077034
AC_Response,7.943282347242822,37.83724802001972,293.41915116225954,-3.546003123993545,7174223208182595177
AC_Response,1.2589254117941662,40.80112322251315,299.2329513672896,-0.5763068672809718,1295526639106515549
AC_Response,40.0,41.95641496228942,305.9180523366615,-6.518197889651662,4365964196300360401
AC_Response,1.0,37.50931802222772,308.1655826328421,-0.4331041639294036,11519709022772450725
AC_Response,0.2511886431509582,38.55163090195673,309.2198732722366,-0.0253731728239978,4787501490018871704
AC_Response,15.848931924611108,39.21856251436128,307.7679942040925,-4.9603180445101165,2454564730666304252
AC_Response,2.511886431509582,40.31160828282909,292.8565689112594,-1.5444794031990008,13220990961221007809
AC_Response,10.0,39.33447860201831,299.4635962010897,-3.98481194967855,15208010537286723207
AC_Response,12.589254117941662,39.21209704786501,303.00410991721293,-4.418265602022237,4763887798637117351
AC_Response,39.81071705534969,37.83724802001972,293.41915116225954,-7.044466731935053,7174223208182595177
AC_Response,0.5011872336272715,38.21649432972869,303.56534322943094,-0.1080198224459877,10796982964429426044
AC_Response,0.3162277660168379,40.714467773434976,300.93677074401546,-0.039004357264749,9058477443376137994
AC_Response,25.11886431509582,41.484417545989686,302.7283665488111,-6.174289598979186,4427417937030231446
AC_Response,40.0,38.978559546027874,295.06946514256083,-7.070484245105478,5230745145462099467
AC_Response,10.0,41.83782044136868,301.83723728961854,-3.956647004290952,9082082196135538154
AC_Response,1.2589254117941662,39.33731057072893,297.69705044733973,-0.5630182032737829,3402320749389468369
AC_Response,0.1584893192461111,40.77134716523017,305.22981462209646,-0.0071992903838279,9738090587319443504
AC_Response,0.1258925411794166,38.422268984819695,304.0303353891022,-0.0027164324389829,10399213306103495125
AC_Response,12.589254117941662,43.06550150160359,292.35304316269765,-4.6605926011730725,2038187770712329087
AC_Response,6.309573444801943,40.648465379108416,299.4728047413536,-3.1491351544140995,5403082750804857040
AC_Response,19.952623149688822,38.422268984819695,304.0303353891022,-5.655967178293774,10399213306103495125
AC_Response,0.6309573444801944,38.96317500489286,311.33012415162744,-0.1667446890563209,17007921468252437021
AC_Response,15.848931924611108,42.54178389838287,305.55199671356803,-4.941642493789432,3537787434630592613
AC_Response,3.1622776601683795,39.9154735600532,295.8292447353602,-1.903383521156903,5412796333827448456
AC_Response,1.584893192461111,37.12870103512795,297.3410066095633,-0.8777607874693537,5086348268569391686
AC_Response,0.5011872336272715,40.31257836583995,298.21936914217434,-0.1001011949242752,12408152172928847518
AC_Response,0.7943282347242822,42.219532217947325,302.0841812978663,-0.2435918466009056,6431290111938284445
AC_Response,12.589254117941662,40.75166342427999,301.0515477079729,-4.477326181021993,5730813955982425338
AC_Response,0.1584893192461111,40.65637295368661,296.23853018587084,-0.0069696140014917,16406327631433526260
AC_Response,1.9952623149688828,37.79561575023349,300.3431374384869,-1.1873674212202592,8406104627261355859
AC_Response,7.943282347242822,40.51326020590248,298.8914974420704,-3.508329541012737,13540594563185179811
AC_Response,0.1995262314968882,40.30940301281442,306.6726054586492,-0.0135333008348212,5439972880139275643
AC_Response,0.1258925411794166,38.81204244575611,302.5323056028984,-0.002805973265692,4131187287421323234
AC_Response,0.7943282347242822,40.91913452211564,297.20307373531364,-0.2422546590747669,12404554437750077034
AC_Response,0.5011872336272715,37.79561575023349,300.3431374384869,-0.110220097904054,8406104627261355859
AC_Response,5.011872336272715,40.96326376678826,298.8654192354596,-2.736563921830313,11939704803637804291
AC_Response,0.2511886431509582,40.68035124967265,296.73843693227377,-0.0229775182846084,385409706114037048
AC_Response,0.2511886431509582,40.77134716523017,305.22981462209646,-0.0251371276327397,9738090587319443504
AC_Response,0.1258925411794166,38.23677890677304,298.10055132439214,-0.0028126055475711,16541905887176100137
AC_Response,7.943282347242822,39.73131063338137,294.42197627514213,-3.5410560351084523,10333268118757093503
AC_Response,3.981071705534969,38.8972081784186,297.8606493603604,-2.3811229754795966,11533468067055250155
AC_Response,7.943282347242822,40.96326376678826,298.8654192354596,-3.559996939069115,11939704803637804291
AC_Response,19.952623149688822,41.9345213676303,296.5403011366731,-5.711924357450596,2996005905799625730
AC_Response,1.9952623149688828,41.08562699346509,303.58650370690776,-1.1625545645206214,631923151567513377
AC_Response,0.7943282347242822,40.35879763032958,294.16913853899604,-0.2447825799489291,6227566288360181889
AC_Response,5.011872336272715,39.56928699408093,298.75903253628616,-2.7779472512269763,17177253068705741675
AC_Response,15.848931924611108,38.53132745549709,285.1813868750008,-5.472175348490066,17395302027409890490
AC_Response,0.1995262314968882,41.11142736058992,291.8506686301862,-0.0126576530183263,12552086576878223737
AC_Response,3.1622776601683795,36.10636397779454,299.96382807834965,-2.002916207488912,6951561072364878352
AC_Response,0.7943282347242822,42.54178389838287,305.55199671356803,-0.246452288073092,3537787434630592613
AC_Response,0.6309573444801944,40.91913452211564,297.20307373531364,-0.1559225444940912,12404554437750077034
AC_Response,0.6309573444801944,38.57048554783602,303.1708876105774,-0.1686917110396694,9443669834932015687
AC_Response,15.848931924611108,41.484417545989686,302.7283665488111,-5.022207475941036,4427417937030231446
AC_Response,5.011872336272715,40.80112322251315,299.2329513672896,-2.710169272514522,1295526639106515549
AC_Response,15.848931924611108,39.047727684139495,305.18782525816323,-5.058415169079806,9536545485233975021
AC_Response,0.2511886431509582,40.52844947169319,303.263443359763,-0.0236418786099415,560255154383361061
AC_Response,1.2589254117941662,37.334947088248434,294.43440760000914,-0.5589671682825588,15599116176485750453
AC_Response,40.0,41.26661222078493,300.2753689300697,-6.852211409885741,5907817959460322520
AC_Response,2.511886431509582,44.50977871149023,303.263152322465,-1.4760453206020074,15483355832083528190
AC_Response,25.11886431509582,42.54178389838287,305.55199671356803,-6.002854781266334,3537787434630592613
AC_Response,7.943282347242822,38.899871401178025,300.40158819211445,-3.511655122484998,6672923565090819279
AC_Response,40.0,39.339075937042885,294.39428351617613,-7.097401157257152,8365660235088368164
AC_Response,0.1258925411794166,39.34847113068841,298.5552181462747,-0.0026908054818302,9131232228778995290
AC_Response,0.1584893192461111,38.53132745549709,285.1813868750008,-0.0068674589517621,17395302027409890490
AC_Response,1.2589254117941662,41.62971960161597,300.52976098251094,-0.5849878241590737,869685322261252957
AC_Response,3.981071705534969,40.248277237816566,302.09732544564235,-2.328759411021637,3482370874704362668
AC_Response,40.0,37.12870103512795,297.3410066095633,-6.969221115625723,5086348268569391686
AC_Response,31.6227766016838,40.19858533526689,297.9110382121584,-6.724168914706966,17871160977092490614
AC_Response,12.589254117941662,42.04226242943757,288.6545802497056,-4.599284112344765,14598686425886924939
AC_Response,3.1622776601683795,43.101977222602514,303.9832024614659,-1.9141098169385944,14223461640953255652
AC_Response,19.952623149688822,36.322106531247385,300.55707391972635,-5.761414948506063,13894251431710084294
AC_Response,0.1584893192461111,40.01001805266426,305.28831051478386,-0.0066836383717557,1115091621525583977
AC_Response,19.952623149688822,42.56757336192149,293.18283111534566,-5.835662923802712,1435201764501745638
AC_Response,19.952623149688822,41.43318212059344,299.0815860986159,-5.750735006757256,6042616877882084778
AC_Response,3.1622776601683795,38.795972505421744,297.7961123434831,-1.9506398162634628,15363827923754144579
AC_Response,3.1622776601683795,41.9345213676303,296.5403011366731,-1.9033562410174976,2996005905799625730
AC_Response,0.1,39.90381821426863,300.9815905741297,0.0,15256650157893810940
AC_Response,1.584893192461111,38.31893407640898,299.3638589999156,-0.7902460724120015,8619026027835737365
AC_Response,0.5011872336272715,38.422268984819695,304.0303353891022,-0.1082426126524367,10399213306103495125
AC_Response,39.81071705534969,41.28793476116813,303.0641722996054,-6.787708630607029,16945873912842908627
AC_Response,1.2589254117941662,39.90607827400121,296.137708789732,-0.6046390827327183,10133735033454427345
AC_Response,40.0,41.129719458135625,288.0815978442095,-6.989807354155875,14542734286284699756
AC_Response,1.0,40.43386356777175,305.1954997344612,-0.3890841405137288,15766262156413488926
AC_Response,40.0,40.55316862193092,296.6314874710408,-6.755946075556533,12484285608964576027
AC_Response,0.1258925411794166,44.50977871149023,303.263152322465,-0.0025246228777361,15483355832083528190
AC_Response,1.9952623149688828,38.81204244575611,302.5323056028984,-1.206410406101548,4131187287421323234
AC_Response,15.848931924611108,39.18777263938059,307.5354074756815,-5.006546673751318,14030010393685506498
AC_Response,1.9952623149688828,42.17824256593523,298.72995545788456,-1.1061887727289574,8469384274296772994
AC_Response,7.943282347242822,39.339075937042885,294.39428351617613,-3.559586596006445,8365660235088368164
AC_Response,31.6227766016838,38.899871401178025,300.40158819211445,-6.604240571128681,6672923565090819279
AC_Response,0.1995262314968882,40.87821813200619,300.974125232131,-0.0132692476854667,3939891858067812807
AC_Response,5.011872336272715,38.53132745549709,285.1813868750008,-2.8143359208427103,17395302027409890490
AC_Response,1.584893192461111,39.7132385315927,304.62183232922587,-0.8306487062907003,10528525010244697505
AC_Response,0.6309573444801944,40.06029068650691,301.1540677406581,-0.159937266640469,7954056211698152112
AC_Response,0.3981071705534968,38.81204244575611,302.5323056028984,-0.0697332405896186,4131187287421323234
AC_Response,0.5011872336272715,37.334947088248434,294.43440760000914,-0.1005171490602203,15599116176485750453
AC_Response,0.1258925411794166,40.714467773434976,300.93677074401546,-0.0025648831910198,9058477443376137994
AC_Response,2.511886431509582,39.66536493364173,302.3426017448898,-1.5460222427469918,11523722328579267051
AC_Response,0.1584893192461111,41.11142736058992,291.8506686301862,-0.0064322570976419,12552086576878223737
AC_Response,3.1622776601683795,39.18777263938059,307.5354074756815,-1.937965578635808,14030010393685506498
AC_Response,3.981071705534969,43.40306406282464,301.888862689621,-2.239948062511369,9481571324980869556
AC_Response,0.1258925411794166,40.07870713980076,299.5411124372077,-0.0025799656619541,3083009041752371786
AC_Response,1.9952623149688828,40.32755095458103,299.70047987606006,-1.091279782186832,9319956976912993182
AC_Response,7.943282347242822,36.322106531247385,300.55707391972635,-3.6555557753812633,13894251431710084294
AC_Response,3.1622776601683795,38.25394170360681,296.3367780179062,-1.89339318920241,1787945062278856569
AC_Response,0.1584893192461111,40.47383155665718,295.6008889602198,-0.0066079899394094,6410035451867130339
AC_Response,1.9952623149688828,41.64371883461047,301.63426669668445,-1.1791547380224252,7077229970648675251
AC_Response,0.3981071705534968,41.79339850063371,299.641349014439,-0.0612824646094425,9066091246669766023
AC_Response,5.011872336272715,41.61971486534147,298.1037724082114,-2.7947629330174606,1131457513323140606
AC_Response,0.5011872336272715,40.78433779833217,301.9145433801493,-0.1018741258870702,894797089121886199
AC_Response,0.6309573444801944,40.78433779833217,301.9145433801493,-0.1607143406358961,894797089121886199
AC_Response,25.11886431509582,40.58953669016749,293.2225739384997,-6.358746025986575,7807375178238359560
AC_Response,10.0,40.87821813200619,300.974125232131,-3.9714698340460255,3939891858067812807
AC_Response,39.81071705534969,40.58953669016749,293.2225739384997,-6.895135061495933,7807375178238359560
AC_Response,3.981071705534969,38.978559546027874,295.06946514256083,-2.302649688092051,5230745145462099467
AC_Response,6.309573444801943,43.278933930679706,307.8168200832177,-3.1249707782332736,4776793572509321654
AC_Response,1.0,44.82712146868644,302.5978918999191,-0.3724595167284565,15638800026818411768
AC_Response,1.2589254117941662,41.08562699346509,303.58650370690776,-0.5871675423042988,631923151567513377
AC_Response,0.3981071705534968,40.52844947169319,303.263443359763,-0.0652184384604493,560255154383361061
AC_Response,40.0,43.101977222602514,303.9832024614659,-6.5584215569486055,14223461640953255652
AC_Response,25.11886431509582,39.61181207182135,297.3307652107198,-6.256697365950937,17136393541049134550
AC_Response,39.81071705534969,41.27682283342508,300.8565986758517,-6.85762385068716,3063462922452919031
AC_Response,10.0,38.23677890677304,298.10055132439214,-4.062128538048887,16541905887176100137
AC_Response,7.943282347242822,40.91913452211564,297.20307373531364,-3.4974819320369788,12404554437750077034
AC_Response,15.848931924611108,39.339075937042885,294.39428351617613,-5.182862779785169,8365660235088368164
AC_Response,12.589254117941662,41.04225055349912,296.5414644902,-4.598127366700999,6763556109530919502
AC_Response,0.1584893192461111,40.714467773434976,300.93677074401546,-0.0066212915870374,9058477443376137994
AC_Response,19.952623149688822,41.08562699346509,303.58650370690776,-5.58382608344197,631923151567513377
AC_Response,0.3981071705534968,39.56928699408093,298.75903253628616,-0.0677737662567608,17177253068705741675
AC_Response,0.1584893192461111,37.334947088248434,294.43440760000914,-0.0064955990392708,15599116176485750453
AC_Response,6.309573444801943,38.50508417894045,294.1262317171733,-3.1799442906075743,7408968043820680965
AC_Response,0.1,35.793021097389925,308.86985058095934,0.0,15076552308508060508
AC_Response,6.309573444801943,41.62971960161597,300.52976098251094,-3.135519465515223,869685322261252957
AC_Response,7.943282347242822,40.248277237816566,302.09732544564235,-3.534611380839949,3482370874704362668
AC_Response,1.2589254117941662,39.18777263938059,307.5354074756815,-0.5943186936569554,14030010393685506498
AC_Response,0.7943282347242822,39.43236728729266,296.39638250989714,-0.2469436457666911,4381028864758797162
AC_Response,31.6227766016838,39.33731057072893,297.69705044733973,-6.809472958877531,3402320749389468369
AC_Response,25.11886431509582,40.06029068650691,301.1540677406581,-6.165402815487095,7954056211698152112
AC_Response,3.981071705534969,39.9154735600532,295.8292447353602,-2.312692659805688,5412796333827448456
AC_Response,2.511886431509582,38.88005077046229,301.691940704981,-1.465162482641698,5417274375214438322
AC_Response,39.81071705534969,39.24041391228537,297.93305834844136,-6.859618057867433,3712240751709899868
AC_Response,1.0,37.60227540602951,298.4772867617408,-0.3887188201649089,13857080191999532053
AC_Response,5.011872336272715,37.83724802001972,293.41915116225954,-2.707564103542545,7174223208182595177
AC_Response,0.1995262314968882,38.42173874228168,293.06092698472065,-0.0129971759982518,9170926497845462766
AC_Response,3.1622776601683795,38.88005077046229,301.691940704981,-1.8606415991082856,5417274375214438322
AC_Response,10.0,39.21856251436128,307.7679942040925,-3.9361477684113,2454564730666304252
AC_Response,19.952623149688822,40.55455133934368,303.4784744400111,-5.574357570657545,6782381353331258888
AC_Response,1.9952623149688828,38.899871401178025,300.40158819211445,-1.1139737970302774,6672923565090819279
AC_Response,40.0,38.08606385532588,297.3563844788412,-6.933528867947588,7393066098584539282
AC_Response,3.1622776601683795,42.09307571557734,293.4443281911712,-1.8935512860071184,14925940557847983943
AC_Response,3.981071705534969,38.08606385532588,297.3563844788412,-2.3719941842952306,7393066098584539282
AC_Response,2.511886431509582,38.89567254871546,292.9930878390376,-1.525800545933191,13058981581108217973
AC_Response,0.1995262314968882,42.09307571557734,293.4443281911712,-0.0128339760821689,14925940557847983943
AC_Response,0.1258925411794166,38.858183000543626,295.7855807653235,-0.002657878866886,9262064648931476805
AC_Response,5.011872336272715,38.81204244575611,302.5323056028984,-2.806881126369193,4131187287421323234
AC_Response,2.511886431509582,38.42173874228168,293.06092698472065,-1.50407349298703,9170926497845462766
AC_Response,12.589254117941662,38.23677890677304,298.10055132439214,-4.583598942470576,16541905887176100137
AC_Response,5.011872336272715,38.50508417894045,294.1262317171733,-2.7664146284271904,7408968043820680965
AC_Response,40.0,39.34847113068841,298.5552181462747,-6.98566810420251,9131232228778995290
AC_Response,12.589254117941662,37.60227540602951,298.4772867617408,-4.512234005951684,13857080191999532053
AC_Response,0.1584893192461111,38.92442853409919,306.1252360546967,-0.0065756236962942,17394947245709734813
AC_Response,31.6227766016838,39.21209704786501,303.00410991721293,-6.535269263018874,4763887798637117351
AC_Response,1.9952623149688828,40.58953669016749,293.2225739384997,-1.133695722811639,7807375178238359560
AC_Response,1.2589254117941662,38.28868089781682,299.0569098093356,-0.5710439347946787,3766308496770492318
AC_Response,0.3162277660168379,41.61731424149927,306.85396396460635,-0.0398523005143633,260657965530268515
AC_Response,0.5011872336272715,41.93453001893169,295.92616711681853,-0.1040503258928742,8171303673975013206
AC_Response,1.9952623149688828,37.83724802001972,293.41915116225954,-1.1333531058149109,7174223208182595177
AC_Response,3.1622776601683795,42.74916053103488,290.5746947786968,-1.887783346136328,14264826949359886561
AC_Response,31.6227766016838,42.04226242943757,288.6545802497056,-6.920872705307658,14598686425886924939
AC_Response,0.6309573444801944,42.543125490608695,301.3994726877767,-0.1599054560665338,8259856114936990545
AC_Response,1.584893192461111,42.33569419095241,299.8381908200232,-0.8464090380270743,8123982087682502409
AC_Response,1.9952623149688828,40.55316862193092,296.6314874710408,-1.106136577520172,12484285608964576027
AC_Response,0.1584893192461111,36.589080383233394,294.68809277779184,-0.0067264959641437,15915415103177725736
AC_Response,1.2589254117941662,42.56757336192149,293.18283111534566,-0.5550672642676793,1435201764501745638
AC_Response,0.5011872336272715,39.33731057072893,297.69705044733973,-0.1016391881298789,3402320749389468369
AC_Response,1.9952623149688828,42.543125490608695,301.3994726877767,-1.123264338191736,8259856114936990545
AC_Response,3.1622776601683795,43.11434944357355,296.9231984392292,-1.88628069152848,3658234560045323703
AC_Response,3.1622776601683795,40.30940301281442,306.6726054586492,-1.9163257424322115,5439972880139275643
AC_Response,31.6227766016838,42.56757336192149,293.18283111534566,-6.8794501176313725,1435201764501745638
AC_Response,3.1622776601683795,40.31160828282909,292.8565689112594,-1.948897093778573,13220990961221007809
AC_Response,15.848931924611108,38.88005077046229,301.691940704981,-5.021035725809294,5417274375214438322
AC_Response,0.3162277660168379,41.43318212059344,299.0815860986159,-0.040962684331507,6042616877882084778
AC_Response,40.0,42.543125490608695,301.3994726877767,-6.591551934272929,8259856114936990545
AC_Response,0.1584893192461111,38.89567254871546,292.9930878390376,-0.0067433800617624,13058981581108217973
AC_Response,0.2511886431509582,39.21856251436128,307.7679942040925,-0.0238839008939466,2454564730666304252
AC_Response,40.0,40.31257836583995,298.21936914217434,-6.820260432918715,12408152172928847518
AC_Response,0.3162277660168379,38.55163090195673,309.2198732722366,-0.0427678823466909,4787501490018871704
AC_Response,6.309573444801943,37.83724802001972,293.41915116225954,-3.1149298176839944,7174223208182595177
AC_Response,10.0,42.25069338145754,304.38892783295006,-3.9548876320417,12866849828103811731
AC_Response,0.1258925411794166,40.52844947169319,303.263443359763,-0.0026222825912068,560255154383361061
AC_Response,0.6309573444801944,41.62971960161597,300.52976098251094,-0.1673604170556025,869685322261252957
AC_Response,1.0,36.10636397779454,299.96382807834965,-0.413476200755588,6951561072364878352
AC_Response,0.3162277660168379,39.9154735600532,295.8292447353602,-0.0389006387789625,5412796333827448456
AC_Response,3.1622776601683795,40.55316862193092,296.6314874710408,-1.8597135570979333,12484285608964576027
AC_Response,31.6227766016838,40.87821813200619,300.974125232131,-6.4372296312932695,3939891858067812807
AC_Response,2.511886431509582,43.167246359099664,298.50956140834,-1.4760943448447428,3765347373034185731
AC_Response,0.5011872336272715,39.339075937042885,294.39428351617613,-0.1032192562720793,8365660235088368164
AC_Response,25.11886431509582,40.19858533526689,297.9110382121584,-6.288234575818851,17871160977092490614
AC_Response,0.1,41.11142736058992,291.8506686301862,0.0,12552086576878223737
AC_Response,19.952623149688822,36.589080383233394,294.68809277779184,-5.81908789835447,15915415103177725736
AC_Response,0.1258925411794166,40.32854625878799,294.3650499716886,-0.0026409394227288,17204210023338359435
AC_Response,3.1622776601683795,43.08491203323523,298.5763734449834,-1.9004507594303268,440727550293168112
AC_Response,39.81071705534969,41.08562699346509,303.58650370690776,-6.547223300362569,631923151567513377
AC_Response,7.943282347242822,40.52844947169319,303.263443359763,-3.4991081735637493,560255154383361061
AC_Response,0.3162277660168379,40.31257836583995,298.21936914217434,-0.0381259886950748,12408152172928847518
AC_Response,0.3981071705534968,41.95641496228942,305.9180523366615,-0.0616993254192879,4365964196300360401
AC_Response,6.309573444801943,39.66536493364173,302.3426017448898,-3.1257949531033087,11523722328579267051
AC_Response,0.1584893192461111,38.422268984819695,304.0303353891022,-0.0070120358999615,10399213306103495125
AC_Response,25.11886431509582,41.83782044136868,301.83723728961854,-6.124116191092158,9082082196135538154
AC_Response,7.943282347242822,40.43386356777175,305.1954997344612,-3.5032206628013407,15766262156413488926
AC_Response,12.589254117941662,38.795972505421744,297.7961123434831,-4.635769003282641,15363827923754144579
AC_Response,0.1,38.53132745549709,285.1813868750008,0.0,17395302027409890490
AC_Response,0.3981071705534968,40.994373738605006,302.9961192294562,-0.0641263635195839,9731388305634911064
AC_Response,39.81071705534969,39.9154735600532,295.8292447353602,-6.750882645415417,5412796333827448456
AC_Response,12.589254117941662,39.9154735600532,295.8292447353602,-4.527843923092465,5412796333827448456
AC_Response,5.011872336272715,41.29986197643443,296.3385514465405,-2.729631884156533,4988707599086321867
AC_Response,0.6309573444801944,40.714467773434976,300.93677074401546,-0.1615188105527585,9058477443376137994
AC_Response,0.1,37.99663516660689,298.18972265332246,0.0,8038139640542861367
AC_Response,0.5011872336272715,40.07870713980076,299.5411124372077,-0.1029844323711391,3083009041752371786
AC_Response,25.11886431509582,36.10636397779454,299.96382807834965,-6.439455204977725,6951561072364878352
AC_Response,2.511886431509582,37.99663516660689,298.18972265332246,-1.4695085866391504,8038139640542861367
AC_Response,10.0,36.589080383233394,294.68809277779184,-4.043221706891647,15915415103177725736
AC_Response,1.2589254117941662,40.32854625878799,294.3650499716886,-0.5814790579582841,17204210023338359435
AC_Response,0.1995262314968882,36.589080383233394,294.68809277779184,-0.0132352518503093,15915415103177725736
AC_Response,10.0,41.9345213676303,296.5403011366731,-4.007705174710464,2996005905799625730
AC_Response,31.6227766016838,41.61731424149927,306.85396396460635,-6.415194853566972,260657965530268515
AC_Response,3.1622776601683795,38.31893407640898,299.3638589999156,-1.8522673406563723,8619026027835737365
AC_Response,1.9952623149688828,39.85562670167986,300.93280864091923,-1.1869767631802526,3323206834988836325
AC_Response,0.5011872336272715,40.06029068650691,301.1540677406581,-0.1013491903788356,7954056211698152112
AC_Response,3.1622776601683795,42.33569419095241,299.8381908200232,-1.9523340242713163,8123982087682502409
AC_Response,1.9952623149688828,38.21649432972869,303.56534322943094,-1.1693448985789865,10796982964429426044
AC_Response,19.952623149688822,38.57048554783602,303.1708876105774,-5.69612819478393,9443669834932015687
AC_Response,0.1584893192461111,41.43318212059344,299.0815860986159,-0.0069559488065332,6042616877882084778
AC_Response,0.1258925411794166,40.30940301281442,306.6726054586492,-0.002664671870941,5439972880139275643
AC_Response,0.3981071705534968,37.79561575023349,300.3431374384869,-0.0687914502148559,8406104627261355859
AC_Response,3.981071705534969,36.589080383233394,294.68809277779184,-2.3202211899922647,15915415103177725736
AC_Response,0.1995262314968882,40.31160828282909,292.8565689112594,-0.0136249859166932,13220990961221007809
AC_Response,0.1995262314968882,40.77134716523017,305.22981462209646,-0.0141634218871273,9738090587319443504
AC_Response,1.584893192461111,43.40306406282464,301.888862689621,-0.7809407868676187,9481571324980869556
AC_Response,5.011872336272715,41.193035529790656,301.7038514591378,-2.755882045248907,2554276162761610342
AC_Response,40.0,40.94136333558407,299.94201571725745,-6.64499831687002,14684909485850387430
AC_Response,10.0,41.04225055349912,296.5414644902,-4.073988689067062,6763556109530919502
AC_Response,1.2589254117941662,40.78433779833217,301.9145433801493,-0.5639049288032689,894797089121886199
AC_Response,0.1995262314968882,40.714467773434976,300.93677074401546,-0.0130286170815776,9058477443376137994
